date,t15,rh15,wind15,rain24,tmax,kbdi,df,ffdi
1941-12-25,29.2,30.0,19.4,0.0,29.9,67.391,9.255,17.206
1941-12-26,22.6,42.0,18.8,0.3,23.7,68.128,9.299,9.014
1941-12-27,22.8,36.0,19.1,0.0,23.8,68.868,9.342,11.293
1941-12-28,30.1,17.0,11.6,0.0,30.1,70.305,9.423,23.558
1941-12-29,27.1,28.0,14.4,0.0,27.4,71.382,9.484,15.65
1941-12-30,16.9,42.0,24.2,0.2,18.7,71.769,9.507,8.623
1941-12-31,24.8,20.0,7.3,0.0,25.0,72.592,9.554,16.278
1942-01-01,34.2,14.0,17.8,0.0,34.2,74.681,9.669,35.589
1942-01-02,35.2,19.0,15.4,0.0,35.6,77.031,9.798,29.673
1942-01-03,27.2,38.0,16.4,0.0,28.0,78.12,9.858,12.108
1942-01-04,14.8,69.0,27.2,0.9,18.4,78.472,9.879,3.525
1942-01-05,20.6,27.0,11.8,0.0,21.2,78.977,9.907,12.775
1942-01-06,27.2,29.0,11.2,0.0,31.5,80.504,9.991,14.818
1942-01-07,32.8,28.0,16.3,0.0,35.6,82.747,10.0,20.902
1942-01-08,24.4,40.0,18.8,0.0,25.4,83.536,10.0,11.028
1942-01-09,23.3,31.0,18.4,0.0,23.9,84.2,10.0,14.359
1942-01-10,26.5,29.0,16.6,0.0,26.5,85.077,10.0,16.435
1942-01-11,28.9,35.0,21.6,0.0,28.9,86.195,10.0,16.29
1942-01-12,25.1,28.0,17.7,0.0,25.1,86.936,10.0,16.649
1942-01-13,28.1,20.0,13.7,0.0,28.4,87.982,10.0,22.113
1942-01-14,32.5,17.0,7.7,0.0,32.6,89.56,10.0,24.729
1942-01-15,31.4,25.0,15.5,0.0,34.3,91.395,10.0,21.7
1942-01-16,21.5,54.0,15.6,8.6,23.9,88.514,3.307,1.92
1942-01-17,28.6,33.0,10.6,1.7,28.7,89.578,5.957,8.01
1942-01-18,31.2,28.0,17.6,0.1,31.2,90.934,7.472,15.312
1942-01-19,25.9,41.0,13.9,0.0,25.9,91.71,8.363,8.377
1942-01-20,25.7,33.0,10.5,0.0,25.7,92.464,8.935,10.81
1942-01-21,31.3,22.0,15.9,0.0,31.5,93.825,9.359,22.679
1942-01-22,31.5,28.0,20.5,0.0,33.8,95.508,9.695,21.406
1942-01-23,24.0,40.0,16.0,0.0,24.1,96.119,9.913,10.102
1942-01-24,22.4,34.0,16.9,0.0,22.9,96.649,10.0,12.126
1942-01-25,27.2,20.0,20.5,0.0,27.2,97.494,10.0,25.15
1942-01-26,27.9,49.0,11.0,9.5,27.9,94.015,3.146,2.422
1942-01-27,20.8,45.0,22.1,0.0,21.7,94.484,5.81,5.194
1942-01-28,15.8,40.0,24.5,0.1,16.4,94.713,7.361,6.964
1942-01-29,21.2,29.0,26.0,0.0,21.2,95.152,8.301,14.245
1942-01-30,23.1,30.0,23.4,0.0,23.1,95.699,8.911,14.811
1942-01-31,25.5,27.0,23.8,0.0,25.5,96.41,9.34,18.835
1942-02-01,28.8,25.0,14.3,0.0,28.9,97.421,9.669,18.692
1942-02-02,32.2,21.0,14.7,0.0,32.4,98.842,9.945,24.983
1942-02-03,33.2,19.0,15.0,0.0,33.3,100.372,10.0,28.035
1942-02-04,34.2,18.0,10.7,0.0,34.2,102.016,10.0,27.144
1942-02-05,33.6,22.0,18.4,0.0,33.6,103.544,10.0,27.745
1942-02-06,27.1,27.0,21.7,0.0,27.1,104.326,10.0,20.248
1942-02-07,28.0,24.0,14.0,0.0,28.3,105.206,10.0,19.333
1942-02-08,29.7,22.0,14.4,0.0,29.7,106.213,10.0,22.145
1942-02-09,26.6,28.0,17.4,0.0,26.7,106.943,10.0,17.392
1942-02-10,23.4,34.0,16.1,0.0,23.6,107.459,10.0,12.311
1942-02-11,28.3,24.0,11.7,0.0,28.3,108.311,10.0,18.506
1942-02-12,30.6,22.0,18.9,0.0,30.9,109.41,10.0,25.364
1942-02-13,25.3,27.0,15.5,0.0,25.3,110.017,10.0,16.48
1942-02-14,28.4,22.0,8.6,0.0,28.5,110.864,10.0,18.503
1942-02-15,34.2,14.0,17.6,0.0,34.4,112.369,10.0,36.62
1942-02-16,31.3,21.0,11.3,0.0,32.2,113.566,10.0,22.503
1942-02-17,22.9,40.0,23.4,0.0,24.1,114.074,10.0,11.674
1942-02-18,29.8,17.0,16.5,0.0,29.8,114.998,10.0,27.733
1942-02-19,31.4,11.0,2.5,0.0,31.7,116.104,10.0,25.949
1942-02-20,27.3,33.0,15.8,0.0,28.6,116.904,10.0,14.436
1942-02-21,19.8,47.0,5.9,0.4,20.1,117.208,10.0,5.483
1942-02-22,24.1,28.0,10.3,0.0,24.1,117.696,10.0,13.537
1942-02-23,26.1,33.0,5.0,0.0,26.1,118.3,10.0,10.767
1942-02-24,29.6,32.0,20.0,0.0,33.5,119.569,10.0,17.819
1942-02-25,23.5,42.0,18.7,0.6,23.5,120.012,10.0,9.961
1942-02-26,26.1,30.0,11.1,0.5,26.1,120.599,10.0,13.773
1942-02-27,25.9,32.0,6.7,0.0,26.1,121.183,10.0,11.519
1942-02-28,23.5,50.0,29.7,0.3,23.6,121.622,10.0,9.777
1942-03-01,17.6,44.0,22.5,1.2,18.2,121.846,10.0,8.324
1942-03-02,23.4,33.0,8.9,0.0,23.4,122.272,10.0,10.767
1942-03-03,22.3,35.0,15.2,0.0,22.3,122.646,10.0,11.22
1942-03-04,22.3,44.0,15.6,0.0,22.7,123.035,10.0,8.303
1942-03-05,20.7,78.0,3.7,8.8,21.2,119.654,3.774,0.704
1942-03-06,29.0,31.0,4.8,0.0,29.2,120.469,6.83,8.692
1942-03-07,28.7,32.0,12.1,0.0,28.7,121.237,8.568,12.335
1942-03-08,23.5,51.0,15.0,0.7,23.8,121.686,9.59,6.425
1942-03-09,30.0,31.0,5.9,0.0,30.0,122.549,10.0,13.442
1942-03-10,32.8,26.0,16.5,0.1,33.5,123.755,10.0,22.501
1942-03-11,22.8,55.0,17.1,0.3,24.0,124.2,10.0,5.984
1942-03-12,22.4,49.0,21.6,0.0,23.6,124.624,10.0,8.068
1942-03-13,24.0,65.0,17.0,4.2,30.4,125.489,6.523,2.888
1942-03-14,24.6,64.0,19.6,0.5,27.2,126.106,9.449,4.674
1942-03-15,24.3,51.0,9.9,0.0,24.5,126.563,10.0,6.106
1942-03-16,16.0,61.0,24.3,0.2,20.1,126.833,10.0,4.576
1942-03-17,25.0,28.0,17.4,0.0,25.0,127.312,10.0,16.477
1942-03-18,29.7,31.0,11.0,0.0,30.9,128.191,10.0,14.993
1942-03-19,19.6,67.0,18.3,0.0,23.0,128.566,10.0,3.651
1942-03-20,22.4,30.0,12.3,0.0,22.4,128.915,10.0,12.5
1942-03-21,25.3,32.0,13.5,0.0,25.7,129.417,10.0,13.235
1942-03-22,20.6,41.0,8.0,0.2,21.2,129.715,10.0,7.277
1942-03-23,28.1,30.0,11.8,0.0,28.1,130.356,10.0,14.98
1942-03-24,21.9,55.0,20.5,0.0,23.3,130.733,10.0,6.285
1942-03-25,24.9,45.0,21.5,0.0,25.1,131.193,10.0,10.054
1942-03-26,25.4,42.0,12.3,0.1,25.4,131.664,10.0,9.144
1942-03-27,19.3,92.0,7.8,29.6,27.9,107.865,1.26,0.154
1942-03-28,18.6,72.0,17.0,1.0,18.6,108.141,2.972,0.87
1942-03-29,19.2,48.0,8.4,0.0,19.3,108.443,4.496,2.5
1942-03-30,19.3,56.0,8.2,2.3,19.3,108.745,8.43,3.524
1942-03-31,16.6,47.0,16.0,0.3,17.0,108.963,10.0,6.233
1942-04-01,17.6,55.0,20.5,0.3,17.8,109.207,10.0,5.435
1942-04-02,21.5,45.0,3.0,0.0,21.7,109.61,10.0,5.814
1942-04-03,25.9,35.0,15.5,0.0,26.0,110.264,10.0,12.761
1942-04-04,17.9,96.0,22.3,5.1,20.1,110.572,5.378,0.755
1942-04-05,17.9,54.0,12.9,0.4,18.0,110.819,8.256,3.938
1942-04-06,16.3,95.0,11.2,26.2,16.9,89.558,1.287,0.139
1942-04-07,15.6,83.0,11.2,18.1,16.7,76.817,0.738,0.119
1942-04-08,18.6,87.0,6.8,3.8,21.3,77.335,0.684,0.096
1942-04-09,18.5,86.0,12.6,1.3,19.0,77.699,1.72,0.281
1942-04-10,20.7,72.0,20.4,0.7,21.1,78.2,2.765,0.942
1942-04-11,20.3,58.0,18.6,0.1,20.6,78.67,3.709,1.929
1942-04-12,15.2,72.0,14.1,2.5,15.5,78.897,6.959,1.678
1942-04-13,16.6,73.0,20.6,2.3,16.7,78.653,4.766,1.362
1942-04-14,21.2,50.0,6.4,0.0,21.2,79.156,7.193,3.788
1942-04-15,20.5,46.0,13.9,0.0,20.7,79.628,8.25,5.795
1942-04-16,21.1,53.0,14.2,0.7,21.4,80.14,8.804,4.988
1942-04-17,22.2,61.0,14.3,2.8,22.2,80.7,6.631,2.977
1942-04-18,17.0,77.0,4.8,2.5,17.0,80.065,4.496,0.784
1942-04-19,14.3,67.0,11.8,1.5,17.2,80.358,6.986,1.84
1942-04-20,12.4,48.0,10.8,0.0,12.8,80.494,8.105,3.76
1942-04-21,16.8,52.0,19.0,0.0,17.8,80.812,8.7,4.937
1942-04-22,22.3,60.0,14.9,0.0,22.4,81.383,9.068,4.27
1942-04-23,24.1,55.0,11.0,0.1,24.5,82.106,9.323,5.059
1942-04-24,16.6,82.0,9.7,10.5,18.7,76.957,2.655,0.434
1942-04-25,18.1,74.0,15.5,0.1,18.3,77.308,5.034,1.297
1942-04-26,15.2,62.0,8.0,0.0,15.4,77.534,6.483,1.916
1942-04-27,19.1,67.0,17.1,0.2,19.5,77.944,7.382,2.587
1942-04-28,16.2,73.0,17.8,3.2,16.8,78.225,6.085,1.602
1942-04-29,18.1,73.0,10.9,1.7,18.1,78.543,8.112,1.93
1942-04-30,18.9,64.0,9.7,2.0,18.9,78.919,7.73,2.508
1942-05-01,19.4,63.0,18.9,0.1,19.6,79.329,9.04,3.821
1942-05-02,17.8,68.0,22.1,0.5,18.5,79.683,9.45,3.431
1942-05-03,17.9,66.0,27.6,2.5,18.6,80.021,7.002,3.12
1942-05-04,13.5,85.0,22.7,9.6,15.5,75.734,2.348,0.423
1942-05-05,14.9,56.0,5.2,0.3,15.0,75.948,4.617,1.562
1942-05-06,15.8,65.0,14.6,0.6,16.2,76.209,6.085,1.932
1942-05-07,17.4,56.0,9.5,0.0,17.5,76.524,7.026,2.846
1942-05-08,18.9,53.0,5.9,0.0,18.9,76.906,7.657,3.322
1942-05-09,20.7,62.0,9.2,0.0,21.1,77.41,8.105,2.957
1942-05-10,13.8,83.0,15.1,2.9,16.1,77.663,6.402,1.032
1942-05-11,13.5,72.0,11.3,8.3,13.5,71.711,2.446,0.529
1942-05-12,14.9,58.0,12.9,0.0,15.1,71.936,4.716,1.783
1942-05-13,18.7,59.0,10.1,0.0,19.1,72.343,6.143,2.382
1942-05-14,19.6,74.0,19.2,0.1,19.9,72.792,7.042,2.072
1942-05-15,20.4,66.0,15.1,0.1,21.2,73.319,7.641,2.762
1942-05-16,18.4,70.0,15.1,0.7,18.6,73.695,8.054,2.369
1942-05-17,15.5,85.0,10.7,1.4,16.9,73.99,8.351,1.197
1942-05-18,10.2,61.0,20.8,5.6,13.9,71.352,4.125,1.446
1942-05-19,12.6,56.0,15.4,0.4,12.9,71.501,6.513,2.578
1942-05-20,13.5,63.0,5.6,0.0,14.1,71.69,7.617,1.937
1942-05-21,13.7,51.0,5.5,0.0,13.9,71.871,8.203,3.166
1942-05-22,14.0,48.0,14.3,0.0,14.0,72.056,8.553,4.542
1942-05-23,13.1,51.0,15.0,0.2,13.2,72.214,8.781,4.144
1942-05-24,15.2,57.0,9.1,0.5,15.4,72.449,8.943,3.208
1942-05-25,14.6,61.0,4.7,0.7,14.9,72.665,9.063,2.503
1942-05-26,16.2,54.0,11.3,0.2,16.4,72.941,9.158,3.967
1942-05-27,15.4,68.0,10.4,1.3,16.0,73.199,9.233,2.351
1942-05-28,15.0,60.0,12.2,0.3,15.0,73.417,9.294,3.209
1942-05-29,17.2,63.0,3.8,0.1,17.2,73.726,9.35,2.576
1942-05-30,18.8,58.0,4.1,0.0,18.8,74.111,9.402,3.272
1942-05-31,19.0,53.0,5.4,0.0,19.2,74.516,9.451,4.056
1942-06-01,16.5,68.0,18.3,0.0,16.8,74.804,9.489,3.016
1942-06-02,16.7,56.0,16.3,0.6,17.3,75.114,9.524,4.4
1942-06-03,13.3,90.0,20.1,5.3,14.9,74.507,4.36,0.613
1942-06-04,14.1,67.0,16.9,6.1,14.5,73.687,2.438,0.729
1942-06-05,11.5,75.0,15.2,5.5,12.3,73.395,1.745,0.35
1942-06-06,10.2,87.0,22.6,16.7,13.4,61.952,0.878,0.133
1942-06-07,10.0,78.0,14.8,5.0,10.3,62.034,0.771,0.133
1942-06-08,11.8,58.0,23.9,1.4,11.8,60.839,1.873,0.835
1942-06-09,12.5,90.0,21.8,9.9,14.0,56.226,2.464,0.354
1942-06-10,12.1,58.0,7.3,0.0,12.5,56.379,4.595,1.387
1942-06-11,14.9,59.0,13.0,0.0,15.3,56.638,5.863,2.141
1942-06-12,13.3,65.0,4.0,0.3,13.7,56.833,6.631,1.508
1942-06-13,14.5,65.0,9.5,0.0,15.0,57.079,7.128,1.919
1942-06-14,15.2,67.0,12.2,0.1,15.7,57.355,7.47,2.046
1942-06-15,13.4,65.0,5.9,0.0,13.5,57.541,7.713,1.837
1942-06-16,14.3,56.0,7.0,0.0,14.5,57.766,7.895,2.712
1942-06-17,16.0,62.0,12.3,0.0,16.3,58.068,8.041,2.692
1942-06-18,14.9,59.0,12.0,0.0,15.2,58.32,8.156,2.896
1942-06-19,12.6,65.0,11.0,12.6,12.9,50.972,1.958,0.52
1942-06-20,7.4,87.0,17.5,10.5,11.2,45.671,1.116,0.137
1942-06-21,7.7,86.0,13.8,5.2,7.8,45.574,0.927,0.109
1942-06-22,10.9,77.0,12.4,0.5,11.1,45.69,2.171,0.372
1942-06-23,12.3,68.0,17.8,0.4,12.6,45.857,3.262,0.902
1942-06-24,11.9,74.0,16.5,1.4,12.9,46.035,4.134,0.886
1942-06-25,12.1,91.0,15.5,4.7,13.1,44.302,3.923,0.46
1942-06-26,14.4,63.0,1.9,0.0,14.4,44.543,5.876,1.417
1942-06-27,14.4,62.0,11.5,0.0,14.4,44.783,6.715,2.095
1942-06-28,15.3,81.0,16.9,1.1,15.8,45.087,7.15,1.354
1942-06-29,10.9,77.0,9.2,1.4,12.3,45.244,7.402,1.157
1942-06-30,10.4,70.0,21.6,0.4,10.6,45.344,7.563,1.978
1942-07-01,12.0,71.0,11.8,2.1,12.0,45.49,6.18,1.314
1942-07-02,10.9,58.0,17.7,3.1,11.2,42.591,3.627,1.345
1942-07-03,10.9,66.0,10.8,1.2,11.3,42.715,5.599,1.333
1942-07-04,13.0,60.0,6.8,0.0,13.3,42.912,6.483,1.853
1942-07-05,14.4,65.0,12.4,0.0,14.6,43.163,6.949,1.996
1942-07-06,11.2,72.0,18.9,8.6,14.7,39.904,2.472,0.59
1942-07-07,12.1,70.0,22.4,0.4,13.4,40.109,4.434,1.26
1942-07-08,14.1,68.0,14.6,0.2,14.3,40.351,5.533,1.498
1942-07-09,12.9,72.0,10.6,0.3,13.1,40.543,6.176,1.272
1942-07-10,13.4,78.0,2.8,0.1,13.9,40.768,6.584,0.933
1942-07-11,14.3,51.0,12.4,0.0,14.4,41.014,6.861,3.183
1942-07-12,15.3,66.0,15.0,0.0,15.8,41.325,7.062,2.146
1942-07-13,13.2,59.0,3.6,0.1,13.5,41.532,7.209,1.989
1942-07-14,14.9,72.0,17.1,0.0,15.5,41.827,7.327,1.875
1942-07-15,13.6,84.0,3.9,0.6,14.3,42.067,7.419,0.882
1942-07-16,12.7,64.0,20.3,0.3,13.1,42.257,7.493,2.527
1942-07-17,11.3,58.0,25.9,2.1,11.7,42.395,6.052,2.738
1942-07-18,11.5,51.0,1.4,0.0,11.6,42.53,7.16,2.335
1942-07-19,11.8,51.0,1.9,0.0,12.0,42.678,7.507,2.501
1942-07-20,12.8,52.0,6.3,0.0,13.0,42.864,7.669,2.829
1942-07-21,12.8,75.0,12.5,0.0,13.7,43.077,7.764,1.497
1942-07-22,16.0,53.0,14.6,1.7,16.0,43.394,7.831,3.775
1942-07-23,12.8,88.0,21.1,12.0,15.0,35.057,1.829,0.281
1942-07-24,11.5,54.0,19.8,0.7,11.6,35.198,3.588,1.638
1942-07-25,8.6,77.0,17.0,6.5,10.1,33.169,2.905,0.51
1942-07-26,10.1,57.0,11.0,0.1,10.3,33.267,4.798,1.527
1942-07-27,11.7,56.0,12.0,0.1,11.7,33.413,5.732,2.036
1942-07-28,12.9,64.0,11.5,0.0,13.0,33.609,6.247,1.731
1942-07-29,13.8,76.0,13.9,12.0,14.7,26.971,1.723,0.35
1942-07-30,10.6,74.0,17.8,8.2,11.5,23.997,1.076,0.232
1942-07-31,9.5,69.0,16.1,1.2,10.5,24.107,2.374,0.556
1942-08-01,10.8,63.0,6.9,0.3,11.1,24.238,3.395,0.821
1942-08-02,11.7,54.0,3.5,0.0,12.0,24.404,4.143,1.297
1942-08-03,12.0,51.0,9.5,0.0,12.2,24.577,4.689,1.89
1942-08-04,12.5,60.0,1.9,0.0,13.2,24.792,5.097,1.281
1942-08-05,8.1,54.0,8.4,0.2,8.8,24.847,5.401,1.674
1942-08-06,10.6,64.0,20.3,0.4,10.9,24.97,5.639,1.778
1942-08-07,12.2,57.0,7.6,0.7,12.2,25.143,5.83,1.835
1942-08-08,14.1,63.0,16.6,1.9,14.5,25.417,5.989,2.017
1942-08-09,13.6,84.0,15.8,14.4,15.5,13.245,1.324,0.213
1942-08-10,12.4,70.0,16.6,11.2,12.9,7.347,0.756,0.194
1942-08-11,13.5,67.0,23.7,0.0,13.9,7.617,1.745,0.602
1942-08-12,14.4,57.0,31.3,5.2,14.4,7.793,2.766,1.649
1942-08-13,8.6,63.0,21.3,4.0,9.4,7.874,1.823,0.578
1942-08-14,10.3,56.0,20.6,0.3,10.6,7.997,3.332,1.39
1942-08-15,12.8,67.0,20.9,0.9,12.8,8.094,4.2,1.31
1942-08-16,9.8,57.0,22.7,1.6,10.8,8.225,4.716,1.954
1942-08-17,12.6,52.0,13.5,0.0,12.7,8.436,5.049,2.201
1942-08-18,13.0,87.0,19.2,2.0,14.7,8.747,4.764,0.72
1942-08-19,12.3,60.0,27.1,0.0,12.4,8.944,5.569,2.504
1942-08-20,11.8,76.0,17.3,4.8,13.7,9.202,2.954,0.603
1942-08-21,9.4,64.0,16.6,5.7,9.8,3.878,1.583,0.447
1942-08-22,12.3,70.0,9.1,1.2,12.7,4.094,3.001,0.632
1942-08-23,13.9,59.0,22.7,0.3,14.3,4.39,3.871,1.724
1942-08-24,15.2,62.0,20.7,0.3,15.4,4.748,4.412,1.764
1942-08-25,15.4,77.0,22.2,2.5,16.1,5.147,4.153,1.032
1942-08-26,11.3,69.0,18.6,12.6,12.3,0.201,1.13,0.301
1942-08-27,9.9,73.0,21.8,3.7,11.0,0.346,0.935,0.224
1942-08-28,11.0,64.0,22.4,0.9,11.0,0.491,2.034,0.692
1942-08-29,12.6,83.0,12.1,11.3,14.5,0.313,1.442,0.212
1942-08-30,10.1,85.0,15.9,10.1,12.8,0.225,0.832,0.116
1942-08-31,11.8,58.0,15.1,0.7,12.1,0.417,1.858,0.674
1942-09-01,15.0,53.0,16.8,0.0,15.0,0.758,2.687,1.337
1942-09-02,8.9,92.0,21.5,8.0,14.8,0.33,1.894,0.224
1942-09-03,7.3,83.0,13.7,7.1,9.0,0.069,1.128,0.145
1942-09-04,8.7,78.0,17.1,6.6,9.0,0.069,0.821,0.142
1942-09-05,11.3,54.0,12.4,0.6,11.7,0.244,1.837,0.706
1942-09-06,13.6,56.0,18.9,0.0,14.2,0.54,2.661,1.196
1942-09-07,14.8,83.0,17.9,8.2,15.1,0.347,1.859,0.336
1942-09-08,12.3,67.0,17.6,1.3,12.3,0.548,3.292,0.937
1942-09-09,14.4,64.0,26.9,0.9,14.6,0.866,4.083,1.716
1942-09-10,14.0,49.0,11.9,1.0,14.3,1.167,4.545,2.222
1942-09-11,7.6,77.0,16.3,4.9,10.6,0.129,2.68,0.448
1942-09-12,11.9,57.0,11.0,0.1,11.9,0.312,4.067,1.378
1942-09-13,12.7,68.0,19.8,0.1,13.5,0.571,4.677,1.367
1942-09-14,12.9,68.0,25.6,0.5,13.3,0.82,4.996,1.682
1942-09-15,10.6,54.0,21.4,2.8,11.9,1.002,3.77,1.731
1942-09-16,12.7,62.0,24.0,0.0,12.7,1.222,4.835,1.916
1942-09-17,15.4,53.0,28.3,5.8,16.1,0.909,2.408,1.592
1942-09-18,10.9,74.0,26.9,7.4,13.5,0.26,1.267,0.34
1942-09-19,14.5,43.0,16.7,5.8,14.5,0.313,0.926,0.647
1942-09-20,12.4,66.0,26.0,1.7,12.7,0.533,2.02,0.732
1942-09-21,11.1,60.0,22.7,3.7,12.1,0.405,3.206,1.258
1942-09-22,12.8,53.0,13.9,1.2,13.4,0.659,4.467,1.915
1942-09-23,12.9,76.0,17.8,0.6,14.5,0.971,4.963,1.056
1942-09-24,15.1,63.0,16.6,0.2,15.9,1.365,5.217,1.82
1942-09-25,14.9,65.0,18.0,0.7,15.4,1.728,5.369,1.794
1942-09-26,15.8,55.0,15.5,0.0,15.8,2.115,5.472,2.509
1942-09-27,15.1,63.0,11.5,0.0,15.7,2.494,5.549,1.717
1942-09-28,14.3,59.0,11.2,0.0,14.3,2.793,5.605,1.924
1942-09-29,15.5,64.0,19.3,0.2,16.1,3.196,5.656,2.056
1942-09-30,16.8,64.0,19.9,0.7,16.8,3.644,5.703,2.197
1942-10-01,13.1,52.0,20.8,0.7,13.7,3.909,5.735,3.012
1942-10-02,10.4,56.0,21.4,6.2,11.3,1.346,2.307,0.989
1942-10-03,11.4,60.0,25.6,1.7,11.8,1.523,3.761,1.592
1942-10-04,12.8,67.0,13.0,2.8,13.4,1.776,3.798,0.986
1942-10-05,17.7,50.0,12.5,0.0,18.1,2.32,4.886,2.65
1942-10-06,19.4,58.0,13.3,0.0,19.6,2.984,5.285,2.345
1942-10-07,15.2,75.0,21.2,1.0,17.4,3.474,5.481,1.412
1942-10-08,16.0,66.0,15.6,1.9,16.2,3.883,5.598,1.772
1942-10-09,18.7,53.0,10.0,0.0,18.7,4.467,5.688,2.709
1942-10-10,16.4,53.0,10.2,0.0,16.7,4.906,5.751,2.545
1942-10-11,19.5,55.0,19.9,0.0,19.6,5.561,5.814,3.346
1942-10-12,13.6,59.0,18.9,0.0,13.9,5.834,5.849,2.346
1942-10-13,13.3,51.0,14.1,4.2,13.8,6.102,3.129,1.476
1942-10-14,15.5,52.0,6.4,0.0,15.8,6.48,4.537,1.85
1942-10-15,19.4,50.0,12.7,0.1,19.4,7.113,5.131,2.96
1942-10-16,14.7,69.0,18.9,1.0,14.7,7.426,5.429,1.602
1942-10-17,12.9,70.0,19.5,1.6,14.5,7.728,5.607,1.525
1942-10-18,16.8,48.0,6.1,0.0,16.9,8.172,5.732,2.776
1942-10-19,17.6,46.0,12.4,0.0,17.8,8.678,5.828,3.6
1942-10-20,14.5,53.0,14.7,0.1,14.7,8.988,5.894,2.717
1942-10-21,18.5,41.0,20.6,0.0,22.3,9.884,5.978,5.479
1942-10-22,23.7,38.0,19.0,5.2,23.7,10.813,2.841,3.348
1942-10-23,18.1,81.0,8.4,3.9,19.3,11.424,1.897,0.329
1942-10-24,17.0,66.0,2.6,0.3,17.5,11.9,3.468,0.843
1942-10-25,16.5,71.0,13.2,1.0,18.1,12.298,4.374,1.124
1942-10-26,17.2,51.0,26.6,5.1,18.2,12.801,2.928,2.112
1942-10-27,12.6,79.0,20.9,10.2,14.9,8.004,1.2,0.25
1942-10-28,13.8,69.0,23.0,4.8,14.8,8.321,0.948,0.306
1942-10-29,16.0,60.0,12.2,0.9,16.2,8.101,2.084,0.759
1942-10-30,20.3,48.0,3.8,0.1,20.3,8.806,2.994,1.56
1942-10-31,23.8,38.0,15.1,0.0,23.9,9.884,3.682,3.961
1942-11-01,18.6,64.0,13.2,0.0,21.1,10.656,4.189,1.472
1942-11-02,15.4,55.0,17.2,0.3,15.7,11.02,4.558,2.151
1942-11-03,16.9,49.0,10.9,0.1,16.9,11.457,4.845,2.551
1942-11-04,20.6,50.0,8.4,0.0,20.9,12.204,5.086,2.763
1942-11-05,22.6,38.0,7.6,0.0,22.6,13.116,5.291,4.564
1942-11-06,20.5,56.0,13.3,0.0,21.5,13.913,5.461,2.694
1942-11-07,19.7,46.0,5.4,0.0,19.8,14.555,5.6,3.154
1942-11-08,23.5,46.0,12.6,0.0,23.9,15.602,5.74,4.35
1942-11-09,20.7,50.0,13.2,1.1,22.6,16.498,5.86,3.567
1942-11-10,20.0,38.0,10.2,0.3,20.0,17.148,5.957,4.993
1942-11-11,18.0,49.0,11.6,5.5,18.3,15.85,2.854,1.596
1942-11-12,15.1,58.0,17.0,0.3,16.5,16.251,4.494,1.884
1942-11-13,17.7,46.0,9.7,0.1,17.7,16.728,5.257,3.063
1942-11-14,21.0,39.0,11.3,0.0,21.0,17.464,5.683,4.888
1942-11-15,25.2,34.0,3.0,0.0,25.5,18.693,5.974,5.791
1942-11-16,24.7,43.0,19.2,0.0,25.5,19.915,6.186,6.311
1942-11-17,23.6,49.0,11.0,0.0,23.6,20.897,6.339,4.181
1942-11-18,16.5,72.0,18.9,0.3,20.5,21.573,6.449,1.82
1942-11-19,14.4,38.0,18.1,0.2,14.9,21.873,6.521,5.436
1942-11-20,14.7,48.0,16.4,0.0,15.8,22.221,6.583,3.772
1942-11-21,16.1,38.0,8.5,0.2,16.2,22.591,6.636,4.68
1942-11-22,20.1,33.0,18.5,0.2,20.5,23.261,6.699,8.119
1942-11-23,21.7,40.0,13.3,6.7,21.9,22.041,2.611,2.352
1942-11-24,19.2,57.0,16.5,0.7,19.2,22.609,4.369,2.153
1942-11-25,19.5,47.0,16.0,0.0,19.9,23.23,5.263,3.649
1942-11-26,22.2,34.0,13.9,0.0,22.2,24.05,5.779,6.535
1942-11-27,22.2,34.0,7.7,0.0,22.2,24.867,6.108,5.97
1942-11-28,21.7,35.0,3.8,0.0,22.1,25.67,6.338,5.369
1942-11-29,27.1,30.0,10.4,0.1,27.1,27.064,6.54,9.217
1942-11-30,20.4,61.0,19.4,0.6,20.4,27.709,6.669,3.174
1942-12-01,23.4,35.0,7.1,0.0,23.4,28.629,6.789,6.574
1942-12-02,20.3,54.0,11.7,0.0,20.3,29.26,6.879,3.467
1942-12-03,28.2,32.0,4.3,0.0,28.2,30.792,7.003,8.281
1942-12-04,31.0,27.0,19.6,0.0,31.0,32.809,7.145,15.783
1942-12-05,23.8,36.0,15.2,0.0,23.8,33.743,7.225,8.273
1942-12-06,23.6,33.0,15.9,0.0,23.7,34.662,7.298,9.358
1942-12-07,26.0,27.0,16.3,0.0,26.0,35.84,7.382,12.742
1942-12-08,25.6,26.0,15.1,0.0,25.6,36.959,7.46,12.784
1942-12-09,30.6,18.0,10.2,0.3,30.6,38.828,7.575,18.059
1942-12-10,26.0,26.0,6.9,0.5,26.3,40.014,7.652,10.968
1942-12-11,25.1,31.0,11.8,0.4,25.1,41.048,7.72,10.128
1942-12-12,27.6,29.0,9.1,0.2,27.6,42.39,7.802,11.203
1942-12-13,30.1,24.0,11.7,1.4,30.1,44.109,7.904,15.592
1942-12-14,27.6,31.0,20.0,0.6,29.9,45.776,8.001,13.834
1942-12-15,28.5,21.0,6.4,0.0,28.5,47.206,8.086,14.801
1942-12-16,30.0,26.0,12.1,2.6,31.2,49.068,5.71,10.622
1942-12-17,25.9,38.0,21.6,0.2,26.3,50.18,7.208,9.607
