date,t15,rh15,wind15,rain24,tmax,kbdi,df,ffdi
1960-06-01,18.1,49.0,3.9,0.0,18.1,81.023,7.408,3.429
1960-06-02,18.1,64.0,10.9,0.6,18.1,81.417,7.752,2.518
1960-06-03,16.5,63.0,24.0,7.8,16.5,78.416,3.376,1.477
1960-06-04,12.1,75.0,16.6,1.3,16.3,78.725,5.891,1.226
1960-06-05,14.9,62.0,10.6,0.1,14.9,78.97,7.237,2.246
1960-06-06,15.7,62.0,13.2,1.4,15.7,79.25,8.009,2.711
1960-06-07,13.5,54.0,23.2,1.2,13.5,79.439,8.487,4.437
1960-06-08,13.6,72.0,17.9,1.4,14.0,79.327,8.792,2.189
1960-06-09,14.8,83.0,21.4,0.2,14.8,79.567,9.02,1.736
1960-06-10,15.6,71.0,12.2,2.4,16.0,79.859,7.138,1.727
1960-06-11,17.5,58.0,12.6,1.8,17.5,80.224,8.764,3.564
1960-06-12,16.3,81.0,24.6,6.1,16.4,75.127,3.969,0.938
1960-06-13,15.1,81.0,18.9,1.9,17.1,75.485,6.44,1.271
1960-06-14,13.2,60.0,17.2,6.5,13.6,72.368,3.735,1.38
1960-06-15,14.4,53.0,12.3,0.0,15.8,72.668,6.175,2.681
1960-06-16,15.4,51.0,9.7,0.0,15.6,72.957,7.382,3.334
1960-06-17,15.6,64.0,10.0,0.0,15.9,73.26,8.047,2.35
1960-06-18,15.3,63.0,15.7,4.8,15.3,73.534,4.632,1.596
1960-06-19,17.1,63.0,12.0,0.1,17.1,73.896,6.986,2.333
1960-06-20,16.1,61.0,22.1,0.7,16.7,73.718,7.984,3.492
1960-06-21,15.3,76.0,12.4,1.8,15.3,73.991,8.51,1.719
1960-06-22,16.5,63.0,14.2,4.8,16.5,72.804,4.613,1.598
1960-06-23,16.6,76.0,15.9,5.9,16.8,72.335,2.548,0.593
1960-06-24,16.2,78.0,14.7,0.6,16.4,72.664,4.855,1.003
1960-06-25,16.9,69.0,16.7,0.0,16.9,73.018,6.277,1.892
1960-06-26,17.5,80.0,29.9,15.6,17.5,62.915,1.759,0.513
1960-06-27,14.1,84.0,34.6,15.4,15.5,52.923,0.894,0.228
1960-06-28,13.6,80.0,15.9,3.0,13.6,53.156,0.822,0.153
1960-06-29,13.1,75.0,18.9,0.1,14.4,53.427,1.98,0.456
1960-06-30,13.3,63.0,12.7,0.3,13.3,53.646,3.05,0.92
1960-07-01,16.1,63.0,10.6,0.0,16.1,54.005,3.948,1.242
1960-07-02,15.7,67.0,6.9,2.2,15.9,54.352,6.408,1.58
1960-07-03,15.0,55.0,16.8,0.4,15.0,54.651,7.683,3.519
1960-07-04,15.8,47.0,12.0,0.0,15.8,54.991,8.096,4.485
1960-07-05,15.3,56.0,12.4,0.0,15.3,55.303,8.291,3.34
1960-07-06,17.2,87.0,26.5,3.5,17.9,55.767,5.069,1.046
1960-07-07,14.4,72.0,18.4,1.9,15.6,55.774,6.93,1.799
1960-07-08,11.9,76.0,18.8,5.5,13.8,55.593,3.801,0.803
1960-07-09,12.8,58.0,15.6,0.1,12.8,55.788,5.971,2.233
1960-07-10,15.8,52.0,15.9,1.7,15.8,56.125,6.973,3.568
1960-07-11,14.7,95.0,25.5,15.6,16.1,44.187,1.562,0.223
1960-07-12,15.1,60.0,17.9,0.9,15.1,44.512,3.267,1.311
1960-07-13,14.8,74.0,23.9,2.3,15.5,44.858,5.899,1.651
1960-07-14,14.1,59.0,21.8,0.2,14.2,45.133,7.158,3.117
1960-07-15,13.7,57.0,19.8,0.8,13.7,45.384,7.568,3.322
1960-07-16,13.8,61.0,14.8,3.0,14.3,43.547,5.105,1.752
1960-07-17,14.1,64.0,19.2,0.3,15.6,43.901,6.683,2.307
1960-07-18,10.1,88.0,15.0,4.6,13.4,44.139,3.974,0.478
1960-07-19,12.9,72.0,17.6,16.8,13.2,27.771,1.052,0.261
1960-07-20,15.5,78.0,18.7,11.4,15.9,21.873,0.681,0.155
1960-07-21,14.5,65.0,20.1,0.6,14.5,22.207,1.633,0.574
1960-07-22,11.8,51.0,9.9,0.0,11.8,22.397,2.504,1.02
1960-07-23,13.6,66.0,16.4,0.0,13.6,22.678,3.228,0.967
1960-07-24,13.8,73.0,10.2,0.0,14.1,22.986,3.811,0.779
1960-07-25,15.6,70.0,27.4,7.5,15.6,20.971,2.382,0.864
1960-07-26,11.7,86.0,21.3,8.5,14.8,17.91,1.257,0.201
1960-07-27,12.2,82.0,31.7,9.7,13.9,13.603,0.796,0.191
1960-07-28,10.7,68.0,29.5,12.1,11.1,6.755,0.525,0.185
1960-07-29,11.5,85.0,28.8,12.2,13.2,0.292,0.379,0.076
1960-07-30,12.1,71.0,19.0,1.9,12.6,0.548,0.958,0.248
1960-07-31,13.5,64.0,19.1,0.0,14.1,0.894,1.547,0.532
1960-08-01,12.9,65.0,6.4,0.0,12.9,1.167,2.083,0.502
1960-08-02,12.6,90.0,17.3,9.9,13.0,0.28,1.604,0.209
1960-08-03,14.5,58.0,26.0,7.7,14.5,0.373,0.991,0.512
1960-08-04,14.2,62.0,17.2,1.7,14.7,0.759,2.131,0.766
1960-08-05,14.9,69.0,12.5,0.6,15.6,1.208,2.993,0.772
1960-08-06,15.0,73.0,10.7,0.7,15.0,1.613,3.605,0.777
1960-08-07,13.3,86.0,10.0,4.2,14.7,0.387,2.967,0.38
1960-08-08,13.4,73.0,10.5,8.1,14.2,0.354,1.345,0.277
1960-08-09,14.3,62.0,25.4,3.5,14.3,0.713,1.092,0.481
1960-08-10,12.4,67.0,10.0,0.0,12.5,0.964,2.291,0.55
1960-08-11,13.3,58.0,8.7,9.5,13.9,0.334,1.658,0.546
1960-08-12,15.6,57.0,8.1,0.7,15.6,0.784,3.067,1.105
1960-08-13,16.1,59.0,13.8,0.2,16.3,1.285,3.9,1.519
1960-08-14,14.5,75.0,17.8,0.2,15.0,1.69,4.405,1.026
1960-08-15,14.5,84.0,23.5,4.0,15.4,2.102,3.108,0.609
1960-08-16,12.6,70.0,6.7,2.4,12.9,2.373,2.278,0.46
1960-08-17,12.1,75.0,12.6,0.5,12.1,2.6,3.75,0.715
1960-08-18,13.2,66.0,9.8,1.8,13.2,2.888,4.478,1.129
1960-08-19,15.1,64.0,12.6,0.4,15.1,3.276,4.884,1.5
1960-08-20,13.9,91.0,11.9,0.1,15.2,3.691,5.138,0.587
1960-08-21,15.5,74.0,16.7,0.3,16.0,4.162,5.314,1.289
1960-08-22,13.2,87.0,11.5,1.4,14.4,4.521,5.438,0.69
1960-08-23,16.1,72.0,18.6,1.8,16.1,4.998,5.539,1.534
1960-08-24,12.0,75.0,17.1,1.0,13.8,5.318,5.613,1.178
1960-08-25,13.7,65.0,6.6,1.3,14.9,4.89,5.635,1.384
1960-08-26,15.5,69.0,20.0,1.3,15.5,5.322,5.693,1.77
1960-08-27,14.8,65.0,10.0,0.2,15.5,5.753,5.743,1.584
1960-08-28,16.9,70.0,11.5,0.0,17.3,6.321,5.796,1.496
1960-08-29,16.0,58.0,21.4,2.0,16.0,6.786,4.681,2.242
1960-08-30,14.2,62.0,15.8,1.8,14.2,7.128,5.48,1.883
1960-08-31,14.8,60.0,12.6,0.6,14.8,7.508,5.737,1.999
1960-09-01,15.0,66.0,15.9,0.0,15.6,7.941,5.866,1.806
1960-09-02,16.8,52.0,11.7,0.0,16.8,8.463,5.951,2.861
1960-09-03,17.5,52.0,7.6,0.0,17.5,9.04,6.017,2.691
1960-09-04,17.3,59.0,9.4,0.0,17.9,9.648,6.074,2.21
1960-09-05,12.4,81.0,26.3,2.1,14.0,9.973,4.712,1.013
1960-09-06,12.9,53.0,16.9,0.4,12.9,10.233,5.582,2.568
1960-09-07,15.2,65.0,8.3,0.1,15.8,10.675,5.869,1.577
1960-09-08,16.9,40.0,8.7,0.0,16.9,11.197,6.016,4.092
1960-09-09,17.5,57.0,10.6,0.0,17.5,11.765,6.111,2.466
1960-09-10,16.4,61.0,10.0,7.4,16.4,9.933,2.194,0.743
1960-09-11,17.5,71.0,9.8,11.7,18.4,3.984,0.954,0.239
1960-09-12,17.5,58.0,5.4,0.0,17.5,4.574,2.091,0.732
1960-09-13,17.1,61.0,12.0,0.9,17.1,5.129,2.976,1.077
1960-09-14,14.6,82.0,10.7,1.0,16.0,5.597,3.62,0.564
1960-09-15,13.9,51.0,18.4,0.8,13.9,5.922,4.086,2.167
1960-09-16,15.3,42.0,12.6,0.4,15.3,6.338,4.435,2.934
1960-09-17,17.0,47.0,5.0,0.0,17.0,6.88,4.709,2.322
1960-09-18,17.5,48.0,13.3,0.0,17.5,7.461,4.928,2.898
1960-09-19,17.2,54.0,13.1,1.8,17.2,8.016,5.106,2.404
1960-09-20,18.4,49.0,6.5,0.0,18.4,8.672,5.259,2.625
1960-09-21,14.9,84.0,16.6,8.8,16.0,5.42,1.846,0.314
1960-09-22,16.7,58.0,31.0,5.9,16.7,5.123,1.21,0.756
1960-09-23,11.4,70.0,29.7,14.8,13.6,0.316,0.622,0.21
1960-09-24,15.4,61.0,15.5,4.3,15.4,0.751,0.551,0.209
1960-09-25,16.5,67.0,13.2,0.0,16.5,1.268,1.33,0.398
1960-09-26,17.7,65.0,7.2,0.0,18.5,1.955,2.058,0.594
1960-09-27,16.1,67.0,17.6,0.7,16.1,2.438,2.668,0.866
1960-09-28,12.6,66.0,17.2,0.0,14.7,2.82,3.161,0.933
1960-09-29,15.7,70.0,18.8,3.4,15.7,3.272,3.461,1.024
1960-09-30,16.0,74.0,12.7,0.1,16.8,3.806,4.713,1.06
1960-10-01,17.1,71.0,20.0,2.5,17.1,3.445,4.088,1.258
1960-10-02,15.8,78.0,20.8,1.6,16.7,3.971,5.092,1.196
1960-10-03,15.0,52.0,13.1,0.0,15.0,4.37,5.435,2.543
1960-10-04,16.4,58.0,13.0,0.0,16.4,4.87,5.609,2.231
1960-10-05,16.2,69.0,19.5,0.5,16.3,5.361,5.716,1.799
1960-10-06,14.8,65.0,17.9,0.0,14.8,5.745,5.787,1.92
1960-10-07,16.3,65.0,15.3,0.1,16.3,6.233,5.847,1.92
1960-10-08,16.4,72.0,25.6,3.2,16.4,6.729,3.697,1.225
1960-10-09,15.6,63.0,15.9,2.1,16.1,6.881,2.708,0.953
1960-10-10,17.4,45.0,5.5,0.0,17.6,7.471,4.224,2.292
1960-10-11,20.1,38.0,13.8,0.0,20.1,8.293,4.933,4.525
1960-10-12,20.2,55.0,11.7,0.0,20.2,9.123,5.325,2.593
1960-10-13,18.3,66.0,10.2,0.9,18.3,9.766,5.565,1.678
1960-10-14,18.5,76.0,16.8,0.0,20.8,10.654,5.744,1.44
1960-10-15,15.1,63.0,21.6,0.0,15.1,11.047,5.856,2.293
1960-10-16,14.4,53.0,10.7,0.0,14.8,11.419,5.942,2.486
1960-10-17,16.5,72.0,6.6,0.0,16.6,11.916,6.018,1.275
1960-10-18,23.0,46.0,10.8,0.0,23.1,13.071,6.116,4.365
1960-10-19,25.3,34.0,10.5,0.0,25.3,14.54,6.224,7.211
1960-10-20,23.9,54.0,7.5,0.0,23.9,15.787,6.314,3.262
1960-10-21,18.8,67.0,14.3,0.0,18.8,16.452,6.37,2.073
1960-10-22,16.4,64.0,13.4,0.0,16.8,16.951,6.413,2.09
1960-10-23,20.6,52.0,5.3,0.1,20.6,17.785,6.472,3.042
1960-10-24,22.7,52.0,12.2,0.0,24.1,19.039,6.551,3.885
1960-10-25,15.9,45.0,10.4,0.0,15.9,19.467,6.585,3.787
1960-10-26,18.4,63.0,15.4,0.0,18.4,20.084,6.627,2.506
1960-10-27,21.6,54.0,13.2,0.0,21.7,21.022,6.685,3.648
1960-10-28,17.3,60.0,20.5,0.3,19.5,21.731,6.73,3.063
1960-10-29,16.4,54.0,18.3,0.8,16.4,22.187,6.761,3.487
1960-10-30,17.9,50.0,13.0,0.0,19.7,22.91,6.806,3.744
1960-10-31,19.1,57.0,11.8,0.0,20.0,23.659,6.851,2.997
1960-11-01,20.1,58.0,13.2,0.0,22.1,24.623,6.908,3.12
1960-11-02,22.4,51.0,10.1,0.0,22.4,25.617,6.965,4.026
1960-11-03,25.0,51.0,11.4,0.0,27.3,27.316,7.06,4.593
1960-11-04,23.2,48.0,20.2,0.0,23.5,28.427,7.124,5.941
1960-11-05,23.1,55.0,10.0,0.0,24.4,29.65,7.193,3.698
1960-11-06,20.7,61.0,14.3,0.0,22.2,30.593,7.247,3.089
1960-11-07,18.1,44.0,20.5,0.9,18.8,31.206,7.282,5.908
1960-11-08,21.4,35.0,13.7,0.0,21.4,32.055,7.331,7.735
1960-11-09,22.2,48.0,14.2,0.0,23.3,33.113,7.39,5.175
1960-11-10,17.8,56.0,24.5,0.1,20.2,33.837,7.431,4.331
1960-11-11,17.1,41.0,16.4,0.0,18.3,34.398,7.464,5.896
1960-11-12,19.9,44.0,6.9,0.0,19.9,35.09,7.503,4.704
1960-11-13,22.3,48.0,12.7,0.0,24.9,36.332,7.572,5.136
1960-11-14,19.1,61.0,18.0,0.8,19.1,36.948,7.607,3.347
1960-11-15,17.7,66.0,13.7,0.6,18.0,37.477,7.637,2.439
1960-11-16,18.1,47.0,12.7,1.2,18.6,38.049,7.669,4.671
1960-11-17,18.2,45.0,20.9,0.8,18.2,38.589,7.7,6.108
1960-11-18,17.8,59.0,18.4,1.2,17.8,39.097,7.729,3.519
1960-11-19,16.0,54.0,21.5,0.7,16.0,39.266,7.739,4.236
1960-11-20,18.9,47.0,15.8,0.5,19.4,39.895,7.774,5.23
1960-11-21,20.8,45.0,16.9,0.0,21.4,40.702,7.819,6.165
1960-11-22,20.7,54.0,15.9,0.0,21.4,41.505,7.863,4.425
1960-11-23,23.7,49.0,13.3,0.0,24.0,42.586,7.923,5.517
1960-11-24,22.5,50.0,19.0,0.0,22.5,43.491,7.973,5.884
1960-11-25,24.1,44.0,15.1,0.0,24.4,44.608,8.034,7.026
1960-11-26,24.9,52.0,17.4,0.0,24.9,45.78,8.098,5.826
1960-11-27,22.7,57.0,18.8,0.0,24.2,46.857,8.158,4.737
1960-11-28,22.0,49.0,17.6,0.2,22.0,47.687,8.203,5.961
1960-11-29,24.1,46.0,14.4,0.5,24.1,48.739,8.261,6.631
1960-11-30,23.4,49.0,13.6,0.0,25.2,49.919,8.325,5.775
1960-12-01,20.7,63.0,20.3,0.0,20.9,50.631,8.365,3.822
1960-12-02,21.4,55.0,19.1,0.0,21.6,51.403,8.407,5.04
1960-12-03,21.6,50.0,18.4,0.2,24.0,52.419,8.463,5.97
1960-12-04,23.3,46.0,13.6,0.0,23.5,53.372,8.515,6.527
1960-12-05,23.2,53.0,18.4,0.0,25.1,54.504,8.577,5.758
1960-12-06,25.8,48.0,14.2,0.0,25.8,55.716,8.643,6.822
1960-12-07,23.2,51.0,15.6,0.0,25.7,56.906,8.708,5.865
1960-12-08,22.6,57.0,12.3,0.3,23.5,57.831,8.759,4.35
1960-12-09,15.6,75.0,17.6,0.1,20.1,58.442,8.792,2.097
1960-12-10,17.1,48.0,15.3,0.9,17.1,58.846,8.815,5.319
1960-12-11,19.2,57.0,12.4,0.3,19.6,59.415,8.846,3.925
1960-12-12,21.3,52.0,17.8,0.0,22.0,60.179,8.888,5.708
1960-12-13,21.3,51.0,21.7,0.0,21.3,60.877,8.926,6.501
1960-12-14,23.7,41.0,17.9,0.0,23.7,61.797,8.976,9.158
1960-12-15,26.9,45.0,11.5,0.2,26.9,63.094,9.047,7.712
1960-12-16,24.6,62.0,18.5,1.8,25.3,64.176,9.106,4.706
1960-12-17,24.3,53.0,20.7,0.0,24.7,65.181,9.161,6.73
1960-12-18,24.1,60.0,16.4,0.0,24.9,66.201,9.217,4.776
1960-12-19,22.1,56.0,20.6,0.4,22.8,67.0,9.26,5.68
1960-12-20,22.7,59.0,17.8,0.0,22.7,67.786,9.303,4.917
1960-12-21,29.2,42.0,17.3,0.0,29.2,69.362,9.389,10.983
1960-12-22,29.2,42.0,15.6,0.0,30.1,71.068,9.482,10.657
1960-12-23,28.5,45.0,17.3,0.0,30.9,72.893,9.581,9.867
1960-12-24,28.6,40.0,4.7,0.0,29.5,74.457,9.666,8.837
1960-12-25,25.1,53.0,20.9,0.0,27.2,75.675,9.732,7.374
1960-12-26,24.3,54.0,15.3,0.0,24.3,76.558,9.78,6.112
1960-12-27,22.9,61.0,13.8,0.0,24.5,77.453,9.829,4.443
1960-12-28,19.6,64.0,20.6,0.7,21.6,78.09,9.864,4.216
1960-12-29,18.3,51.0,19.8,0.0,18.9,78.539,9.889,6.216
1960-12-30,22.2,39.0,22.6,0.0,22.8,79.266,9.928,11.501
1960-12-31,24.4,38.0,18.4,0.0,25.0,80.193,9.979,11.681
1961-01-01,24.8,41.0,22.1,0.0,24.8,81.092,10.0,11.666
1961-01-02,27.3,37.0,16.7,0.0,27.7,82.31,10.0,12.843
1961-01-03,29.3,32.0,11.0,0.0,29.7,83.79,10.0,14.29
1961-01-04,30.1,25.0,12.5,0.0,30.8,85.423,10.0,19.359
1961-01-05,27.2,44.0,18.7,0.0,29.1,86.78,10.0,10.535
1961-01-06,24.1,51.0,20.5,0.2,25.8,87.73,10.0,7.772
1961-01-07,22.5,49.0,25.8,0.0,22.5,88.38,10.0,8.931
1961-01-08,22.3,55.0,19.1,0.0,24.0,89.148,10.0,6.166
1961-01-09,23.1,44.0,18.4,0.0,23.7,89.885,10.0,9.108
1961-01-10,26.8,43.0,16.5,0.0,27.2,90.958,10.0,10.219
1961-01-11,23.4,59.0,20.0,0.0,23.9,91.7,10.0,5.693
1961-01-12,22.2,44.0,21.2,0.0,22.2,92.306,10.0,9.433
1961-01-13,25.2,44.0,20.4,0.0,25.4,93.172,10.0,10.246
1961-01-14,28.8,39.0,17.7,0.0,28.9,94.414,10.0,12.909
1961-01-15,26.5,57.0,17.8,0.0,29.2,95.681,10.0,6.433
1961-01-16,23.9,48.0,19.1,0.1,23.9,96.392,10.0,8.286
1961-01-17,29.9,38.0,16.5,0.0,30.4,97.795,10.0,13.484
1961-01-18,32.5,38.0,12.8,0.0,34.2,99.806,10.0,13.502
1961-01-19,29.0,49.0,14.1,0.0,31.6,101.336,10.0,8.461
1961-01-20,29.4,45.0,22.9,0.0,30.6,102.702,10.0,12.096
1961-01-21,29.8,48.0,14.0,0.0,31.8,104.219,10.0,8.977
1961-01-22,24.0,55.0,22.0,0.0,24.2,104.897,10.0,6.989
1961-01-23,29.6,39.0,15.2,0.0,29.6,106.088,10.0,12.509
1961-01-24,30.1,43.0,10.8,0.0,33.2,107.77,10.0,9.998
1961-01-25,22.6,76.0,21.7,0.2,27.3,108.683,10.0,3.207
1961-01-26,18.7,68.0,24.6,6.5,20.5,107.488,4.478,1.794
1961-01-27,19.4,59.0,17.5,0.0,21.2,107.949,7.408,3.488
1961-01-28,20.9,45.0,10.6,0.0,20.9,108.392,8.86,6.04
1961-01-29,23.7,50.0,16.3,0.0,23.7,109.005,9.669,6.959
1961-01-30,23.2,46.0,15.6,0.0,23.2,109.58,10.0,7.988
1961-01-31,26.3,46.0,13.6,0.0,26.3,110.386,10.0,8.465
1961-02-01,30.7,40.0,12.3,0.0,30.7,111.642,10.0,11.72
1961-02-02,28.4,54.0,19.5,0.0,28.4,112.624,10.0,7.917
1961-02-03,25.8,53.0,22.0,0.0,28.3,113.586,10.0,7.958
1961-02-04,27.1,39.0,11.6,0.0,27.2,114.434,10.0,10.567
1961-02-05,25.2,49.0,17.7,0.0,26.5,115.214,10.0,8.095
1961-02-06,23.3,55.0,16.5,0.0,23.7,115.783,10.0,6.001
1961-02-07,21.4,52.0,18.8,0.0,21.6,116.225,10.0,6.587
1961-02-08,24.9,41.0,8.3,0.0,24.9,116.868,10.0,8.475
1961-02-09,29.9,33.0,10.8,0.0,29.9,117.947,10.0,14.022
1961-02-10,31.2,31.0,10.8,0.0,31.5,119.197,10.0,15.699
1961-02-11,30.2,44.0,4.5,0.5,30.2,120.279,10.0,8.363
1961-02-12,29.1,49.0,15.9,11.4,29.2,114.503,2.998,2.697
1961-02-13,32.8,31.0,11.7,0.0,32.8,115.98,5.838,9.95
1961-02-14,33.6,21.0,7.1,0.0,33.6,117.55,7.664,16.954
1961-02-15,28.9,50.0,16.1,0.0,29.3,118.558,8.819,7.541
1961-02-16,20.7,67.0,16.7,1.6,22.1,119.012,9.572,3.496
1961-02-17,23.2,53.0,20.6,0.0,23.2,119.527,10.0,7.053
1961-02-18,21.8,59.0,19.3,1.5,21.9,119.965,10.0,5.306
1961-02-19,23.0,46.0,19.6,2.6,23.0,120.462,8.373,7.313
1961-02-20,22.7,66.0,26.1,1.0,23.5,120.965,10.0,5.037
1961-02-21,20.7,49.0,21.7,1.5,20.7,121.338,10.0,7.635
1961-02-22,22.0,48.0,14.4,0.0,22.9,121.821,10.0,6.961
1961-02-23,24.0,46.0,14.0,0.0,24.0,122.365,10.0,7.906
1961-02-24,27.7,34.0,15.3,0.0,27.7,123.172,10.0,13.972
1961-02-25,30.8,33.0,14.6,0.1,30.8,124.266,10.0,15.8
1961-02-26,30.5,43.0,12.8,0.0,30.5,125.314,10.0,10.62
1961-02-27,26.2,56.0,13.0,0.0,27.0,126.036,10.0,5.892
1961-02-28,24.3,59.0,20.9,2.2,26.0,126.678,9.335,5.6
1961-03-01,33.3,23.0,14.1,0.0,33.3,128.016,10.0,23.993
1961-03-02,32.8,24.0,17.5,0.0,32.9,129.281,10.0,24.679
1961-03-03,32.5,41.0,20.0,0.0,34.0,130.664,10.0,14.408
1961-03-04,25.2,77.0,23.5,0.2,28.5,131.45,10.0,3.529
1961-03-05,27.5,57.0,10.8,0.0,27.5,132.151,10.0,5.649
1961-03-06,28.5,51.0,11.1,0.0,28.5,132.921,10.0,7.238
1961-03-07,27.3,53.0,16.2,0.0,27.4,133.6,10.0,7.309
1961-03-08,26.4,50.0,25.9,0.0,27.1,134.252,10.0,9.867
1961-03-09,27.3,30.0,19.6,0.0,27.3,134.911,10.0,17.5
1961-03-10,28.8,37.0,5.4,0.0,28.8,135.674,10.0,10.372
1961-03-11,31.3,31.0,7.7,0.5,31.3,136.645,10.0,14.65
1961-03-12,22.5,52.0,21.2,0.0,22.5,137.02,10.0,7.231
1961-03-13,23.3,45.0,14.7,0.0,24.7,137.498,10.0,8.124
1961-03-14,23.6,51.0,13.5,0.0,23.6,137.918,10.0,6.488
1961-03-15,23.5,51.0,14.0,0.0,24.9,138.401,10.0,6.542
1961-03-16,25.2,49.0,12.6,0.0,25.2,138.896,10.0,7.184
1961-03-17,21.3,59.0,13.9,0.8,21.4,139.214,10.0,4.597
1961-03-18,20.6,47.0,16.2,0.3,20.6,139.5,10.0,7.168
1961-03-19,21.5,42.0,13.7,0.0,21.5,139.819,10.0,8.282
1961-03-20,22.8,54.0,11.3,0.1,22.8,140.188,10.0,5.408
1961-03-21,20.9,62.0,17.4,0.8,21.6,140.507,10.0,4.439
1961-03-22,22.4,62.0,15.0,0.0,22.5,140.86,10.0,4.415
1961-03-23,26.6,37.0,0.8,0.0,26.6,141.414,10.0,8.646
1961-03-24,27.4,37.0,10.8,0.0,28.2,142.063,10.0,11.225
1961-03-25,24.0,64.0,16.4,0.0,24.0,142.472,10.0,4.494
1961-03-26,24.0,58.0,14.0,0.0,24.0,142.878,10.0,5.226
1961-03-27,22.2,64.0,21.9,0.1,23.1,143.242,10.0,4.81
1961-03-28,18.3,63.0,19.6,3.0,18.3,143.441,8.562,3.547
1961-03-29,19.6,67.0,16.8,0.8,20.1,143.692,10.0,3.525
1961-03-30,19.4,65.0,26.0,0.9,20.7,143.962,10.0,4.653
1961-03-31,21.1,59.0,19.0,1.7,21.1,142.831,10.0,5.145
1961-04-01,21.0,50.0,18.4,0.5,21.0,143.115,10.0,6.897
1961-04-02,18.7,80.0,28.3,3.7,21.2,143.404,7.597,2.179
1961-04-03,16.1,62.0,15.8,0.0,16.8,143.564,10.0,3.635
1961-04-04,19.9,60.0,10.9,0.9,19.9,143.809,10.0,3.949
1961-04-05,19.3,69.0,17.9,0.2,19.3,144.034,10.0,3.342
1961-04-06,18.7,50.0,11.6,0.0,18.7,144.241,10.0,5.443
1961-04-07,20.0,63.0,13.4,0.0,20.0,144.486,10.0,3.788
1961-04-08,18.4,70.0,21.9,1.4,20.6,144.748,10.0,3.439
1961-04-09,17.0,62.0,22.6,2.5,17.0,144.909,9.47,4.164
1961-04-10,19.1,67.0,2.9,0.3,19.1,145.124,10.0,2.504
1961-04-11,18.7,67.0,20.4,0.0,20.3,145.375,10.0,3.72
1961-04-12,20.4,39.0,15.0,0.0,21.0,145.647,10.0,9.123
1961-04-13,22.1,46.0,12.4,0.0,22.1,145.956,10.0,7.142
1961-04-14,17.5,84.0,18.3,4.3,22.5,146.278,7.009,1.332
1961-04-15,17.7,76.0,24.5,0.0,18.2,146.465,10.0,2.902
1961-04-16,19.5,68.0,14.8,0.0,19.5,146.685,10.0,3.239
1961-04-17,15.4,88.0,18.4,1.3,16.0,146.819,10.0,1.539
1961-04-18,20.2,63.0,9.5,0.3,20.2,147.059,10.0,3.481
1961-04-19,20.6,74.0,23.0,1.9,20.6,147.31,10.0,3.311
1961-04-20,17.7,79.0,28.2,3.1,19.0,145.999,8.496,2.429
1961-04-21,13.6,71.0,26.4,2.1,14.4,146.103,6.188,1.954
1961-04-22,16.7,62.0,18.5,8.2,16.7,141.047,2.94,1.18
1961-04-23,18.1,58.0,6.5,0.6,18.1,141.247,5.926,2.143
1961-04-24,21.5,60.0,6.8,0.0,21.5,141.557,7.941,3.016
1961-04-25,24.1,51.0,1.8,0.0,24.1,141.974,9.266,4.654
1961-04-26,22.7,67.0,17.3,14.1,22.7,133.359,2.728,1.099
1961-04-27,18.5,66.0,16.4,2.8,18.5,133.596,2.337,0.829
1961-04-28,18.3,59.0,15.1,0.1,18.3,133.827,4.969,2.142
1961-04-29,19.4,55.0,10.0,0.0,19.4,134.094,6.911,3.137
1961-04-30,21.0,58.0,6.4,0.0,21.0,134.419,8.268,3.276
1961-05-01,20.5,65.0,10.6,0.0,20.9,134.738,9.227,3.111
1961-05-02,21.1,50.0,12.8,0.0,21.2,135.068,9.923,6.024
1961-05-03,21.7,52.0,6.3,0.0,21.7,135.417,10.0,4.966
1961-05-04,20.4,56.0,16.0,0.0,20.7,135.725,10.0,5.195
1961-05-05,20.6,63.0,8.4,0.0,21.3,136.054,10.0,3.439
1961-05-06,19.4,69.0,8.1,1.0,20.2,136.34,10.0,2.666
1961-05-07,17.2,80.0,10.2,0.1,17.5,136.538,10.0,1.779
1961-05-08,22.2,45.0,5.9,0.0,22.2,136.9,10.0,6.371
1961-05-09,21.5,49.0,15.1,0.0,21.5,137.232,10.0,6.722
1961-05-10,15.5,88.0,16.8,9.5,17.4,133.017,3.766,0.567
1961-05-11,14.8,75.0,19.8,9.9,16.8,128.397,2.025,0.504
1961-05-12,15.4,72.0,21.3,1.3,15.5,128.56,4.431,1.281
1961-05-13,16.5,73.0,17.1,0.2,16.7,128.757,6.296,1.646
1961-05-14,19.6,70.0,21.4,0.1,19.6,129.05,7.648,2.717
1961-05-15,19.8,73.0,12.6,2.9,19.8,129.35,8.223,2.156
1961-05-16,18.0,64.0,16.2,0.0,18.0,129.585,10.0,3.652
1961-05-17,19.1,68.0,10.0,0.0,19.1,129.857,10.0,2.856
1961-05-18,21.0,67.0,11.2,0.0,21.0,130.202,10.0,3.242
1961-05-19,20.7,72.0,9.4,0.0,21.9,130.585,10.0,2.589
1961-05-20,19.6,67.0,12.3,0.4,19.9,130.882,10.0,3.173
1961-05-21,17.5,59.0,13.6,2.5,17.5,131.096,8.945,3.597
1961-05-22,18.1,64.0,22.2,4.1,18.1,129.415,4.888,2.081
1961-05-23,19.7,61.0,7.6,1.2,19.7,129.71,8.116,2.855
1961-05-24,18.8,64.0,7.7,0.0,19.0,129.977,9.72,2.99
