#,"Australian Bureau of Meteorology"
#,"Hydrologic Reference Stations"
#
#,"Dataset version: August, 2024"
#
#,"Daily streamflow (ML/day) and quality code"
#,"Quality code values are defined as:"
#,"  Best available data: A"
#,"  Good data: B"
#,"  Poor data: C"
#,"  Unreliable data: E"
#,"  Gap filled data: G"
#,"For detailed quality code mapping, see the report 'Streamflow quality codes for Hydrologic Reference Stations' at http://www.bom.gov.au/water/hrs/qc_doc.shtml"
#
#,"Murray River - Baden Powell (614006)"
#,"Catchment area:", 6772.9,"km^2"
#,"Location:", 116.0843,"degrees E", 32.7722,"degrees S"
#,"Source used:",WISKI (validated data only)
#,"Extraction method:",daily discharge total (cubic metres), reported at 9am local time for the previous 24 hours.
#,"Data gaps were in filled by using daily rainfall-runoff model"
#,"Data extraction date:",14/06/2024
#
#,"For more information see http://www.bom.gov.au/water/hrs"
#
#,"For copyright and licence information see http://www.bom.gov.au/water/hrs/copyright.shtml"
#
Date,Flow (ML),Bureau QCode
1975-12-05,72.31679999980229,A
1975-12-06,69.4656000000844,A
1975-12-07,65.83680000000011,A
1975-12-08,63.33119999999354,A
1975-12-09,61.084799999973626,A
1975-12-10,59.01120000001255,A
1975-12-11,57.54240000002038,A
1975-12-12,55.90079999996935,A
1975-12-13,53.3087999999672,A
1975-12-14,51.14880000001058,A
1975-12-15,48.81599999999512,A
1975-12-16,46.39679999998408,A
1975-12-17,43.97759999997306,A
1975-12-18,41.12639999998425,A
1975-12-19,39.13920000001873,A
1975-12-20,38.534399999982114,A
1975-12-21,37.324799999976605,A
1975-12-22,36.5472000000166,A
1975-12-23,34.64639999997891,A
1975-12-24,33.09119999999117,A
1975-12-25,30.844799999971258,A
1975-12-26,29.289599999983523,A
1975-12-27,28.684800000014622,A
1975-12-28,28.684800000014622,A
1975-12-29,28.25279999996912,A
1975-12-30,27.734399999995784,A
1975-12-31,27.302400000018,A
1976-01-01,26.179200000008045,A
1976-01-02,23.84639999999258,A
1976-01-03,22.55039999999151,A
1976-01-04,21.08159999999933,A
1976-01-05,19.69920000000271,A
1976-01-06,19.007999999970526,A
1976-01-07,40.089599999969856,A
1976-01-08,69.9839999997868,A
1976-01-09,65.14559999996794,A
1976-01-10,61.43040000002358,A
1976-01-11,64.36800000000794,A
1976-01-12,67.91040000029983,A
1976-01-13,92.27519999985937,A
1976-01-14,91.32480000017917,A
1976-01-15,78.62400000001969,A
1976-01-16,69.81120000033752,A
1976-01-17,61.257600000032454,A
1976-01-18,54.259199999986045,A
1976-01-19,49.24799999997289,A
1976-01-20,44.58240000000968,A
1976-01-21,40.78080000000203,A
1976-01-22,38.10240000000434,A
1976-01-23,35.85599999998442,A
1976-01-24,31.708799999994547,A
1976-01-25,28.512000000023516,A
1976-01-26,27.302400000018,A
1976-01-27,25.142399999993643,A
1976-01-28,24.019199999983687,A
1976-01-29,23.500800000010354,A
1976-01-30,24.537600000024753,A
1976-01-31,26.006400000016935,A
1976-02-01,26.438399999994715,A
1976-02-02,25.574399999971426,A
1976-02-03,23.84639999999258,A
1976-02-04,22.723199999982615,A
1976-02-05,21.599999999972663,A
1976-02-06,12.614400000028466,A
1976-02-07,8.553599999966417,A
1976-02-08,12.873600000015132,A
1976-02-09,14.86079999998065,A
1976-02-10,14.774399999985095,A
1976-02-11,14.687999999989538,A
1976-02-12,14.515199999998426,A
1976-02-13,14.601599999993983,A
1976-02-14,14.774399999985095,A
1976-02-15,14.687999999989538,A
1976-02-16,13.219199999997358,A
1976-02-17,12.355199999974069,A
1976-02-18,11.059199999972998,A
1976-02-19,10.713599999990775,A
1976-02-20,10.454400000004108,A
1976-02-21,13.737599999970692,A
1976-02-22,19.26720000002492,A
1976-02-23,21.945600000022615,A
1976-02-24,19.180800000029365,A
1976-02-25,17.279999999991677,A
1976-02-26,15.897599999995053,A
1976-02-27,14.687999999989538,A
1976-02-28,15.811199999999495,A
1976-02-29,19.44000000001603,A
1976-03-01,21.68639999996822,A
1976-03-02,20.217599999976038,A
1976-03-03,18.74879999998386,A
1976-03-04,423.273600000173,A
1976-03-05,309.830400000048,A
1976-03-06,194.22720000003378,A
1976-03-07,141.26400000018424,A
1976-03-08,117.33119999992519,A
1976-03-09,158.63039999969737,A
1976-03-10,145.7568000000886,A
1976-03-11,124.24320000024697,A
1976-03-12,108.4319999998411,A
1976-03-13,96.16320000033669,A
1976-03-14,86.5727999997463,A
1976-03-15,78.3648000001685,A
1976-03-16,70.4159999997646,A
1976-03-17,63.76319999997132,A
1976-03-18,69.63840000021095,A
1976-03-19,93.22560000021686,A
1976-03-20,98.58240000007677,A
1976-03-21,97.11360000001689,A
1976-03-22,89.42400000014148,A
1976-03-23,80.43840000033275,A
1976-03-24,71.45279999984672,A
1976-03-25,63.84959999996687,A
1976-03-26,57.97439999999815,A
1976-03-27,52.617600000002746,A
1976-03-28,48.297600000021774,A
1976-03-29,44.668800000005234,A
1976-03-30,41.64480000002532,A
1976-03-31,38.79359999996878,A
1976-04-01,36.89279999999882,A
1976-04-02,34.99200000002887,A
1976-04-03,33.60960000003224,A
1976-04-04,31.967999999981213,A
1976-04-05,30.153600000006808,A
1976-04-06,29.116799999992406,A
1976-04-07,28.166399999973567,A
1976-04-08,26.69759999998138,A
1976-04-09,26.006400000016935,A
1976-04-10,25.660799999966983,A
1976-04-11,24.79680000001142,A
1976-04-12,27.38880000001356,A
1976-04-13,34.64639999997891,A
1976-04-14,37.49759999996771,A
1976-04-15,83.37599999977529,A
1976-04-16,102.55680000027876,A
1976-04-17,92.44799999998594,A
1976-04-18,92.96639999968836,A
1976-04-19,206.15039999996233,A
1976-04-20,235.78560000033445,A
1976-04-21,216.25920000025513,A
1976-04-22,186.623999999883,A
1976-04-23,173.66399999987232,A
1976-04-24,163.123200000279,A
1976-04-25,144.72000000000648,A
1976-04-26,132.19199999997358,A
1976-04-27,121.04640000027592,A
1976-04-28,112.66559999989424,A
1976-04-29,105.4943999997213,A
1976-04-30,100.56959999983913,A
1976-05-01,99.3600000003077,A
1976-05-02,101.60639999992127,A
1976-05-03,100.56959999983913,A
1976-05-04,95.90399999980819,A
1976-05-05,87.86879999967965,A
1976-05-06,85.6224000000661,A
1976-05-07,86.8320000002748,A
1976-05-08,89.76959999971734,A
1976-05-09,87.52320000010378,A
1976-05-10,82.2527999999685,A
1976-05-11,79.48799999997526,A
1976-05-12,79.48799999997526,A
1976-05-13,77.58719999993757,A
1976-05-14,76.46400000013078,A
1976-05-15,117.24480000020056,A
1976-05-16,147.05280000002196,A
1976-05-17,134.09280000001124,A
1976-05-18,153.446399999964,A
1976-05-19,226.45440000027256,A
1976-05-20,195.69600000009368,A
1976-05-21,209.26080000020872,A
1976-05-22,238.5504000003277,A
1976-05-23,217.20959999993536,A
1976-05-24,197.51039999972946,A
1976-05-25,189.90720000025598,A
1976-05-26,175.21920000033415,A
1976-05-27,156.729600000337,A
1976-05-28,145.92960000021517,A
1976-05-29,139.62239999999775,A
1976-05-30,173.8367999999989,A
1976-05-31,172.28160000021435,A
1976-06-01,206.75520000006668,A
1976-06-02,223.084800000175,A
1976-06-03,245.72159999982338,A
1976-06-04,231.2927999997528,A
1976-06-05,223.1711999998996,A
1976-06-06,208.65600000010437,A
1976-06-07,196.30080000019802,A
1976-06-08,183.42719999991198,A
1976-06-09,172.54080000006556,A
1976-06-10,163.2959999997283,A
1976-06-11,152.1504000000307,A
1976-06-12,142.99200000009537,A
1976-06-13,136.5119999997514,A
1976-06-14,131.50080000014458,A
1976-06-15,127.09439999996485,A
1976-06-16,122.68799999978513,A
1976-06-17,119.31839999968753,A
1976-06-18,115.9488000002672,A
1976-06-19,113.2703999999986,A
1976-06-20,113.2703999999986,A
1976-06-21,115.60320000001408,A
1976-06-22,155.00159999974855,A
1976-06-23,209.4336000003353,A
1976-06-24,209.60639999978457,A
1976-06-25,300.41280000026137,A
1976-06-26,338.51520000006246,A
1976-06-27,283.30559999992215,A
1976-06-28,313.02720000001887,A
1976-06-29,290.4768000000951,A
1976-06-30,286.4160000001685,A
1976-07-01,283.1327999997955,A
1976-07-02,310.95359999985465,A
1976-07-03,402.8832000001382,A
1976-07-04,388.5407999997923,A
1976-07-05,421.63199999998653,A
1976-07-06,430.2720000002194,A
1976-07-07,388.28159999994097,A
1976-07-08,355.0176000002973,A
1976-07-09,343.7856000001978,A
1976-07-10,297.9935999998438,A
1976-07-11,274.2335999997115,A
1976-07-12,258.50879999970755,A
1976-07-13,237.68639999969483,A
1976-07-14,216.604799999831,A
1976-07-15,200.01599999987147,A
1976-07-16,185.5871999998009,A
1976-07-17,175.04640000020757,A
1976-07-18,166.06079999972158,A
1976-07-19,157.85280000014373,A
1976-07-20,152.6687999997331,A
1976-07-21,156.64319999993504,A
1976-07-22,169.68959999967038,A
1976-07-23,166.06079999972158,A
1976-07-24,166.1472000001235,A
1976-07-25,190.85759999993616,A
1976-07-26,188.6976000000473,A
1976-07-27,198.9791999997894,A
1976-07-28,231.1200000003035,A
1976-07-29,231.89759999985714,A
1976-07-30,213.40799999985998,A
1976-07-31,235.6128000002079,A
1976-08-01,235.78560000033445,A
1976-08-02,222.56639999979527,A
1976-08-03,215.30879999989767,A
1976-08-04,226.02240000029482,A
1976-08-05,282.26879999984,A
1976-08-06,259.80480000031815,A
1976-08-07,328.32000000004507,A
1976-08-08,562.1183999999398,A
1976-08-09,610.588799999885,A
1976-08-10,827.8848000015769,A
1976-08-11,844.3007999966688,A
1976-08-12,828.6624000031624,A
1976-08-13,783.1296000006279,A
1976-08-14,712.7999999972014,A
1976-08-15,820.972800003287,A
1976-08-16,1388.2751999995737,A
1976-08-17,2672.35199999665,A
1976-08-18,4609.785600002926,A
1976-08-19,4223.145600002495,A
1976-08-20,2945.0303999972543,A
1976-08-21,2181.3408000023996,A
1976-08-22,1647.3887999973538,A
1976-08-23,1335.571199998221,A
1976-08-24,1144.1088000029213,A
1976-08-25,974.8512000032287,A
1976-08-26,844.9920000025934,A
1976-08-27,737.8559999986219,A
1976-08-28,684.2880000000225,A
1976-08-29,672.3648000000941,A
1976-08-30,640.3967999997063,A
1976-08-31,815.0976000003382,A
1976-09-01,803.0880000006849,A
1976-09-02,804.643199997083,A
1976-09-03,783.9935999978743,A
1976-09-04,782.6976000020046,A
1976-09-05,735.0047999995812,A
1976-09-06,809.5680000003517,A
1976-09-07,865.6416000018021,A
1976-09-08,1075.9391999993838,A
1976-09-09,899.0784000022497,A
1976-09-10,747.7055999983861,A
1976-09-11,633.0528000000842,A
1976-09-12,553.3056000002578,A
1976-09-13,481.68000000028434,A
1976-09-14,425.51999999978653,A
1976-09-15,373.247999999766,A
1976-09-16,344.99519999972915,A
1976-09-17,323.308799999761,A
1976-09-18,326.4192000000074,A
1976-09-19,359.07840000022395,A
1976-09-20,337.65120000010694,A
1976-09-21,329.011199999874,A
1976-09-22,321.4944000001252,A
1976-09-23,294.8832000002748,A
1976-09-24,270.08640000006017,A
1976-09-25,253.84319999967656,A
1976-09-26,249.26400000004753,A
1976-09-27,243.21599999968134,A
1976-09-28,233.97120000002138,A
1976-09-29,226.36799999987062,A
1976-09-30,222.13439999981745,A
1976-10-01,222.99839999977306,A
1976-10-02,230.25599999967065,A
1976-10-03,232.84800000021463,A
1976-10-04,300.41280000026137,A
1976-10-05,348.1055999999756,A
1976-10-06,328.1471999999185,A
1976-10-07,339.12000000016684,A
1976-10-08,316.39680000011646,A
1976-10-09,298.6847999996729,A
1976-10-10,311.73120000008555,A
1976-10-11,279.2447999999955,A
1976-10-12,248.400000000092,A
1976-10-13,230.08320000022138,A
1976-10-14,212.9759999998822,A
1976-10-15,200.70719999970046,A
1976-10-16,183.42719999991198,A
1976-10-17,170.81280000015443,A
1976-10-18,167.78880000030998,A
1976-10-19,176.34240000014094,A
1976-10-20,174.0959999998501,A
1976-10-21,162.86399999975052,A
1976-10-22,161.48160000009253,A
1976-10-23,160.53119999973507,A
1976-10-24,156.38400000008383,A
1976-10-25,144.97919999985768,A
1976-10-26,134.6111999997137,A
1976-10-27,127.52639999994264,A
1976-10-28,121.04640000027592,A
1976-10-29,118.5408000001339,A
1976-10-30,112.57920000016962,A
1976-10-31,106.70399999992999,A
1976-11-01,100.31039999998791,A
1976-11-02,93.7439999999193,A
1976-11-03,88.38720000005935,A
1976-11-04,84.1536000000062,A
1976-11-05,79.91999999995303,A
1976-11-06,75.7728000003018,A
1976-11-07,73.44000000028633,A
1976-11-08,71.3664000001221,A
1976-11-09,69.7247999999356,A
1976-11-10,79.05599999999748,A
1976-11-11,104.54400000004108,A
1976-11-12,129.42719999998033,A
1976-11-13,153.96479999966644,A
1976-11-14,145.41119999983547,A
1976-11-15,147.65760000012628,A
1976-11-16,163.123200000279,A
1976-11-17,155.69280000025483,A
1976-11-18,139.2767999997446,A
1976-11-19,124.15679999984503,A
1976-11-20,113.9615999998276,A
1976-11-21,108.86399999981889,A
1976-11-22,102.72959999972802,A
1976-11-23,94.5216000001502,A
1976-11-24,87.69600000023036,A
1976-11-25,81.82079999999073,A
1976-11-26,76.46400000013078,A
1976-11-27,71.45279999984672,A
1976-11-28,69.7247999999356,A
1976-11-29,78.53760000029506,A
1976-11-30,75.60000000017523,A
1976-12-01,68.42880000000225,A
1976-12-02,64.45440000000349,A
1976-12-03,63.072000000006874,A
1976-12-04,61.689600000010245,A
1976-12-05,59.27039999999921,A
1976-12-06,56.8511999999882,A
1976-12-07,54.77760000002712,A
1976-12-08,54.1727999999905,A
1976-12-09,51.75359999997948,A
1976-12-10,50.025600000000615,A
1976-12-11,53.22239999997166,A
1976-12-12,50.803200000028355,A
1976-12-13,47.6063999999896,A
1976-12-14,43.804799999981945,A
1976-12-15,40.95359999999314,A
1976-12-16,38.79359999996878,A
1976-12-17,37.065599999989935,A
1976-12-18,34.99200000002887,A
1976-12-19,32.8320000000045,A
1976-12-20,31.0176000000301,A
1976-12-21,29.635200000033475,A
1976-12-22,31.536000000003437,A
1976-12-23,33.95520000001446,A
1976-12-24,31.449600000007877,A
1976-12-25,28.512000000023516,A
1976-12-26,25.574399999971426,A
1976-12-27,23.58720000000591,A
1976-12-28,25.401599999980316,A
1976-12-29,21.859200000027062,A
1976-12-30,19.69920000000271,A
1976-12-31,17.971200000023856,A
1977-01-01,16.415999999968385,A
1977-01-02,15.29280000002616,A
1977-01-03,14.774399999985095,A
1977-01-04,13.823999999966249,A
1977-01-05,11.836800000000732,A
1977-01-06,10.886399999981887,A
1977-01-07,11.059199999972998,A
1977-01-08,10.108800000021883,A
1977-01-09,13.046400000006244,A
1977-01-10,12.873600000015132,A
1977-01-11,8.812800000020815,A
1977-01-12,7.862400000001969,A
1977-01-13,7.3440000000286325,A
1977-01-14,6.566400000000901,A
1977-01-15,6.3072000000006865,A
1977-01-16,6.220799999998358,A
1977-01-17,6.220799999998358,A
1977-01-18,6.3936000000030155,A
1977-01-19,7.948799999997527,A
1977-01-20,9.417599999989706,A
1977-01-21,9.158400000003038,A
1977-01-22,9.072000000007481,A
1977-01-23,9.244799999998595,A
1977-01-24,7.862400000001969,A
1977-01-25,7.257600000033077,A
1977-01-26,7.171199999969792,A
1977-01-27,6.739199999998786,A
1977-01-28,6.3936000000030155,A
1977-01-29,6.220799999998358,A
1977-01-30,5.961599999998145,A
1977-01-31,5.788800000000259,A
1977-02-01,7.257600000033077,C
1977-02-02,6.825599999987569,C
1977-02-03,6.566400000000901,C
1977-02-04,6.134400000002802,C
1977-02-05,5.788800000000259,C
1977-02-06,5.529600000000045,C
1977-02-07,5.3568000000021625,C
1977-02-08,5.2703999999998326,C
1977-02-09,5.4431999999977165,C
1977-02-10,5.097600000001946,C
1977-02-11,4.924799999997289,C
1977-02-12,4.665599999997075,C
1977-02-13,4.665599999997075,C
1977-02-14,4.492799999999191,C
1977-02-15,4.406399999996861,C
1977-02-16,4.406399999996861,C
1977-02-17,4.233599999998976,C
1977-02-18,3.8880000000032067,C
1977-02-19,3.8880000000032067,C
1977-02-20,3.8016000000008776,C
1977-02-21,3.9743999999987634,C
1977-02-22,4.147199999996647,C
1977-02-23,4.320000000001305,C
1977-02-24,4.060800000001091,C
1977-02-25,3.9743999999987634,C
1977-02-26,3.9743999999987634,C
1977-02-27,3.9743999999987634,C
1977-02-28,3.8880000000032067,C
1977-03-01,3.628800000002993,C
1977-03-02,3.628800000002993,C
1977-03-03,3.542400000000664,C
1977-03-04,3.4559999999983346,C
1977-03-05,3.542400000000664,C
1977-03-06,3.715199999998549,C
1977-03-07,3.715199999998549,C
1977-03-08,3.715199999998549,C
1977-03-09,3.9743999999987634,C
1977-03-10,3.8880000000032067,C
1977-03-11,3.628800000002993,C
1977-03-12,3.4559999999983346,C
1977-03-13,3.4559999999983346,C
1977-03-14,3.4559999999983346,C
1977-03-15,3.4559999999983346,C
1977-03-16,3.628800000002993,C
1977-03-17,3.628800000002993,C
1977-03-18,3.4559999999983346,C
1977-03-19,3.542400000000664,C
1977-03-20,4.320000000001305,C
1977-03-21,5.183999999997503,C
1977-03-22,4.492799999999191,C
1977-03-23,4.060800000001091,C
1977-03-24,3.9743999999987634,C
1977-03-25,3.8880000000032067,C
1977-03-26,3.8880000000032067,C
1977-03-27,3.8880000000032067,C
1977-03-28,3.8880000000032067,C
1977-03-29,4.060800000001091,C
1977-03-30,4.320000000001305,C
1977-03-31,4.406399999996861,C
1977-04-01,4.492799999999191,C
1977-04-02,4.57920000000152,C
1977-04-03,4.406399999996861,C
1977-04-04,4.406399999996861,C
1977-04-05,4.406399999996861,C
1977-04-06,4.147199999996647,C
1977-04-07,4.060800000001091,C
1977-04-08,4.060800000001091,C
1977-04-09,4.060800000001091,C
1977-04-10,4.060800000001091,C
1977-04-11,4.060800000001091,C
1977-04-12,4.147199999996647,C
1977-04-13,3.9743999999987634,C
1977-04-14,3.8880000000032067,C
1977-04-15,3.8880000000032067,C
1977-04-16,3.8880000000032067,C
1977-04-17,3.9743999999987634,C
1977-04-18,3.9743999999987634,C
1977-04-19,4.147199999996647,C
1977-04-20,4.147199999996647,C
1977-04-21,4.147199999996647,C
1977-04-22,4.233599999998976,C
1977-04-23,4.147199999996647,C
1977-04-24,4.147199999996647,C
1977-04-25,4.147199999996647,C
1977-04-26,4.060800000001091,C
1977-04-27,4.233599999998976,C
1977-04-28,4.57920000000152,C
1977-04-29,4.406399999996861,C
1977-04-30,4.320000000001305,C
1977-05-01,4.406399999996861,C
1977-05-02,4.838400000001733,C
1977-05-03,4.665599999997075,C
1977-05-04,4.57920000000152,C
1977-05-05,4.492799999999191,C
1977-05-06,4.406399999996861,C
1977-05-07,4.924799999997289,C
1977-05-08,5.011199999999618,C
1977-05-09,5.183999999997503,C
1977-05-10,5.616000000002374,C
1977-05-11,6.048000000000473,C
1977-05-12,5.961599999998145,C
1977-05-13,5.529600000000045,C
1977-05-14,5.4431999999977165,C
1977-05-15,5.7023999999979305,C
1977-05-16,14.687999999989538,C
1977-05-17,23.84639999999258,C
1977-05-18,29.203199999987966,C
1977-05-19,42.42239999998532,A
1977-05-20,40.78080000000203,A
1977-05-21,33.52319999996895,A
1977-05-22,34.73279999997447,A
1977-05-23,109.90079999990101,A
1977-05-24,102.98880000025655,A
1977-05-25,97.28640000014344,A
1977-05-26,93.91680000004585,A
1977-05-27,94.0031999997705,A
1977-05-28,86.91839999999945,A
1977-05-29,79.48799999997526,A
1977-05-30,74.0447999997134,A
1977-05-31,69.9839999997868,A
1977-06-01,66.78720000001896,A
1977-06-02,63.33119999999354,A
1977-06-03,59.788799999972554,A
1977-06-04,56.59200000000153,A
1977-06-05,58.492799999971474,A
1977-06-06,69.55199999980904,A
1977-06-07,70.84799999974236,A
1977-06-08,65.4912000000179,A
1977-06-09,60.911999999982505,A
1977-06-10,61.6032000000147,A
1977-06-11,74.64959999981774,A
1977-06-12,98.32320000022558,A
1977-06-13,101.2607999996681,A
1977-06-14,99.18720000018114,A
1977-06-15,133.57440000030883,A
1977-06-16,181.44000000014967,A
1977-06-17,236.1311999999103,A
1977-06-18,292.63679999998396,A
1977-06-19,301.1040000000903,A
1977-06-20,281.0592000003086,A
1977-06-21,254.27520000033164,A
1977-06-22,225.67680000004165,A
1977-06-23,211.24799999997109,A
1977-06-24,201.65760000005793,A
1977-06-25,188.6112000003226,A
1977-06-26,180.3167999996656,A
1977-06-27,188.87040000017382,A
1977-06-28,173.5776000001477,A
1977-06-29,158.97599999995052,A
1977-06-30,163.123200000279,A
1977-07-01,181.00800000017185,A
1977-07-02,172.62719999979018,A
1977-07-03,171.2448000001322,A
1977-07-04,159.32160000020363,A
1977-07-05,163.5552000002568,A
1977-07-06,176.7744000001187,A
1977-07-07,173.92319999972355,A
1977-07-08,156.12480000023263,A
1977-07-09,152.9280000002616,A
1977-07-10,155.26080000027704,A
1977-07-11,153.53279999968865,A
1977-07-12,148.00319999970216,A
1977-07-13,141.26400000018424,A
1977-07-14,139.36320000014658,A
1977-07-15,133.14240000033107,A
1977-07-16,127.26720000009144,A
1977-07-17,126.48959999986052,A
1977-07-18,163.7279999997061,A
1977-07-19,189.12960000002505,A
1977-07-20,209.08800000008216,A
1977-07-21,406.25280000023577,A
1977-07-22,425.51999999978653,A
1977-07-23,462.499199999781,A
1977-07-24,537.2352000000006,A
1977-07-25,453.167999999719,A
1977-07-26,436.6656000001616,A
1977-07-27,371.4336000001303,A
1977-07-28,312.85439999989234,A
1977-07-29,274.8383999998158,A
1977-07-30,252.97919999972103,A
1977-07-31,229.5647999998417,A
1977-08-01,209.86560000031307,A
1977-08-02,288.23039999980426,A
1977-08-03,371.0016000001525,A
1977-08-04,432.3455999997064,A
1977-08-05,477.7056000000824,A
1977-08-06,469.5840000002293,A
1977-08-07,418.1760000001643,A
1977-08-08,786.4992000007255,A
1977-08-09,1337.9903999986384,A
1977-08-10,1978.4735999973918,A
1977-08-11,2506.2048000032996,A
1977-08-12,2889.3023999987663,A
1977-08-13,3749.8463999992055,A
1977-08-14,3499.286399998547,A
1977-08-15,3135.97439999827,A
1977-08-16,2469.830400001378,A
1977-08-17,1942.099200002243,A
1977-08-18,1559.8655999972498,A
1977-08-19,1308.61439999744,A
1977-08-20,1205.5391999994908,A
1977-08-21,1243.2605058383824,G
1977-08-22,1257.3071114707357,G
1977-08-23,1145.3825293761026,G
1977-08-24,1027.570282230174,G
1977-08-25,953.7457854121056,G
1977-08-26,898.9415896166691,G
1977-08-27,870.7610608924954,G
1977-08-28,874.8000000024148,A
1977-08-29,798.1631999974164,A
1977-08-30,742.4351999989282,A
1977-08-31,681.436800000982,A
1977-09-01,587.3472000001323,A
1977-09-02,519.609599999959,A
1977-09-03,469.32479999970076,A
1977-09-04,416.5343999999778,A
1977-09-05,376.1855999998858,A
1977-09-06,348.79679999980465,A
1977-09-07,328.5791999998963,A
1977-09-08,350.26559999986443,A
1977-09-09,330.13439999968085,A
